Price,Condition,Vehicle_brand,Vehicle_model,Vehicle_version,Vehicle_generation,Production_year,Mileage_km,Power_HP,Displacement_cm3,Fuel_type
8800.0,Used,Audi,A6,,C5 (1997-2004),1999,272000.0,149.0,1781.0,Gasoline + LPG
98000.0,Used,Audi,A6,Avant 3.0 TDI DPF quattro tiptronic,C7 (2011-2018),2013,185000.0,313.0,2967.0,Diesel
26200.0,Used,Audi,A6,3.2 FSI Quattro Tiptr,C6 (2004-2011),2006,251000.0,255.0,3123.0,Gasoline
19900.0,Used,Audi,A6,,C5 (1997-2004),2003,220329.0,150.0,1781.0,Gasoline
44900.0,Used,Audi,A6,,C7 (2011-2018),2012,229000.0,136.0,1968.0,Diesel
16400.0,Used,Audi,A6,2.7 TDI,C6 (2004-2011),2005,300000.0,180.0,2698.0,Diesel
29900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2008,295000.0,233.0,2967.0,Diesel
75000.0,Used,Audi,A6,Avant 2.0 TDI Ultra DPF S tronic,C7 (2011-2018),2014,236000.0,190.0,1968.0,Diesel
158000.0,Used,Audi,A6,Avant 3.0 TDI quattro S tronic,C7 (2011-2018),2017,114000.0,272.0,2967.0,Diesel
42800.0,Used,Audi,A6,,C6 (2004-2011),2010,203000.0,240.0,2967.0,Diesel
30000.0,Used,Audi,A6,Avant 2.7 TDI DPF multitronic,C6 (2004-2011),2009,304000.0,190.0,2698.0,Diesel
30500.0,Used,Audi,A6,4.2 Quattro Tiptronic,C6 (2004-2011),2005,252986.0,334.0,4163.0,Gasoline + LPG
123900.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2017,64000.0,190.0,1968.0,Diesel
14900.0,Used,Audi,A6,3.0 TDI Quattro,C6 (2004-2011),2006,220000.0,233.0,2967.0,Diesel
279000.0,Used,Audi,A6,40 TDI mHEV Quattro Sport S tronic,C8 (2018-),2020,22700.0,204.0,1968.0,Diesel
51500.0,Used,Audi,A6,3.0 TDI Multitronic,C7 (2011-2018),2012,389000.0,204.0,2967.0,Diesel
36500.0,Used,Audi,A6,2.0T FSI,C6 (2004-2011),2009,167000.0,170.0,1984.0,Gasoline
56500.0,Used,Audi,A6,2.0 TDI Multitronic,C7 (2011-2018),2012,197000.0,177.0,1968.0,Diesel
12990.0,Used,Audi,A6,,C5 (1997-2004),2002,244649.0,130.0,1896.0,Diesel
115900.0,Used,Audi,A6,Avant 2.0 TDI Ultra S tronic,C7 (2011-2018),2017,35000.0,190.0,1968.0,Diesel
117900.0,Used,Audi,A6,ver-avant-2-0-tdi-quattro-s-tronic,,2017,138900.0,190.0,2000.0,Diesel
93900.0,Used,Audi,A6,3.0 TFSI quattro S tronic,C7 (2011-2018),2016,51000.0,333.0,2995.0,Gasoline
195000.0,Used,Audi,A6,40 TDI mHEV S tronic,C8 (2018-),2018,38707.0,204.0,1968.0,Diesel
49400.0,Used,Audi,A6,Avant 2.0 TDI DPF,C7 (2011-2018),2011,201000.0,177.0,1968.0,Diesel
12500.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,,2005,295000.0,224.0,2967.0,Diesel
228800.0,New,Audi,A6,,C8 (2018-),2021,1.0,265.0,1984.0,Gasoline
219700.0,New,Audi,A6,,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
24900.0,Used,Audi,A6,,C6 (2004-2011),2008,289000.0,180.0,2698.0,Diesel
224000.0,New,Audi,A6,,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
73000.0,Used,Audi,A6,3.0 TFSI Quattro S tronic,C7 (2011-2018),2013,133000.0,310.0,2995.0,Gasoline
220400.0,New,Audi,A6,,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
208900.0,New,Audi,A6,,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
71000.0,Used,Audi,A6,C7 (2011-2018),C7 (2011-2018),2014,118000.0,252.0,1984.0,Gasoline
61900.0,Used,Audi,A6,2.0 TDI Multitronic,C7 (2011-2018),2013,187280.0,177.0,1968.0,Diesel
129990.0,Used,Audi,A6,3.0 TDI quattro S tronic,C7 (2011-2018),2016,111712.0,272.0,2967.0,Diesel
22900.0,Used,Audi,A6,,C5 (1997-2004),2003,171000.0,132.0,2000.0,Gasoline
9900.0,Used,Audi,A6,2.0T FSI,C6 (2004-2011),2006,205000.0,170.0,1984.0,Gasoline
248048.0,New,Audi,A6,,C8 (2018-),2021,3.0,204.0,2000.0,Diesel
2500.0,Used,Audi,A6,,C4 (1994-1997),1995,335000.0,90.0,1896.0,Diesel
223490.0,New,Audi,A6,Avant 40 TDI quattro S tronic,C8 (2018-),2021,8.0,204.0,1968.0,Diesel
22900.0,Used,Audi,A6,2.4,C6 (2004-2011),2004,227113.0,177.0,2393.0,Gasoline
199900.0,Used,Audi,A6,2.0 TFSI Quattro S tronic,C8 (2018-),2019,11000.0,252.0,1984.0,Gasoline
12900.0,Used,Audi,A6,2.0 TDI,C6 (2004-2011),2005,310000.0,140.0,1968.0,Diesel
104900.0,Used,Audi,A6,Avant 2.0 TDI quattro S tronic,C7 (2011-2018),2018,158000.0,190.0,1968.0,Diesel
27900.0,Used,Audi,A6,,C6 (2004-2011),2009,365000.0,170.0,1968.0,Diesel
73000.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2014,127650.0,190.0,1968.0,Diesel
53400.0,Used,Audi,A6,2.0 TFSI quattro S tronic,C7 (2011-2018),2017,51000.0,252.0,1984.0,Gasoline
18900.0,Used,Audi,A6,2.0T FSI,C6 (2004-2011),2006,280330.0,170.0,1984.0,Gasoline
7500.0,Used,Audi,A6,,C5 (1997-2004),1998,344844.0,149.0,2496.0,Diesel
52900.0,Used,Audi,A6,Avant 2.0 TDI DPF multitronic,C7 (2011-2018),2012,168000.0,177.0,1968.0,Diesel
99000.0,Used,Audi,A6,,C7 (2011-2018),2017,146305.0,190.0,2000.0,Diesel
23000.0,Used,Audi,A6,,C6 (2004-2011),2006,222000.0,177.0,2393.0,Gasoline
77900.0,Used,Audi,A6,3.0 TDI Quattro S tronic,C7 (2011-2018),2012,197000.0,245.0,2967.0,Diesel
267100.0,New,Audi,A6,,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
77900.0,Used,Audi,A6,3.0 TDI Quattro S tronic,C7 (2011-2018),2012,197000.0,245.0,2967.0,Diesel
267100.0,New,Audi,A6,,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
64800.0,Used,Audi,A6,Avant 2.0 TDI DPF multitronic,C7 (2011-2018),2013,160893.0,136.0,1968.0,Diesel
12900.0,Used,Audi,A6,,C5 (1997-2004),2001,169987.0,170.0,2393.0,Gasoline
223098.0,New,Audi,A6,35 TDI mHEV S tronic,C8 (2018-),2021,10.0,163.0,1968.0,Diesel
239900.0,Used,Audi,A6,,C8 (2018-),2020,26379.0,286.0,2967.0,Diesel
219900.0,Used,Audi,A6,,C8 (2018-),2020,24801.0,286.0,2967.0,Diesel
47499.0,Used,Audi,A6,,,2011,198000.0,177.0,2000.0,Diesel
18500.0,Used,Audi,A6,,C5 (1997-2004),1999,303500.0,299.0,4172.0,Gasoline + LPG
23900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2005,280000.0,224.0,2967.0,Diesel
8000.0,Used,Audi,A6,,C5 (1997-2004),2004,315100.0,130.0,1984.0,Gasoline
149900.0,Used,Audi,A6,3.0 TDI Quattro S tronic,C7 (2011-2018),2016,136000.0,272.0,2967.0,Diesel
12900.0,Used,Audi,A6,,C5 (1997-2004),2002,247000.0,177.0,2393.0,Gasoline
62000.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2014,208000.0,190.0,1968.0,Diesel
57900.0,Used,Audi,A6,2.0 TDI Multitronic,C7 (2011-2018),2013,203000.0,177.0,1968.0,Diesel
136900.0,Used,Audi,A6,Avant 3.0 TDI competition quattro tiptronic,C7 (2011-2018),2016,189000.0,326.0,2967.0,Diesel
208814.0,New,Audi,A6,40 TDI mHEV Sport S tronic,C8 (2018-),2021,5.0,204.0,1968.0,Diesel
46900.0,Used,Audi,A6,,C7 (2011-2018),2012,208000.0,177.0,1968.0,Diesel
34000.0,Used,Audi,A6,Awant Lift,C6 (2004-2011),2009,156000.0,190.0,2698.0,Diesel
59900.0,Used,Audi,A6,2.0 TDI Prime Line Multitronic,C7 (2011-2018),2013,299000.0,177.0,1968.0,Diesel
26600.0,Used,Audi,A6,,C6 (2004-2011),2007,359802.0,232.0,2967.0,Diesel
5900.0,Used,Audi,A6,,C5 (1997-2004),2000,389000.0,149.0,2496.0,Diesel
55900.0,Used,Audi,A6,3.0 TDI Multitronic,C7 (2011-2018),2011,223521.0,204.0,2967.0,Diesel
49938.0,Used,Audi,A6,2.0 TDI Multitronic,C7 (2011-2018),2012,283216.0,177.0,1968.0,Diesel
129900.0,Used,Audi,A6,2.0 TDI Ultra S tronic,C7 (2011-2018),2018,56629.0,190.0,1968.0,Diesel
65900.0,Used,Audi,A6,,C7 (2011-2018),2014,124000.0,190.0,1999.0,Diesel
18900.0,Used,Audi,A6,2.4,C6 (2004-2011),2005,270000.0,177.0,2393.0,Gasoline
241000.0,New,Audi,A6,40 TDI mHEV Sport S tronic,C8 (2018-),2021,10.0,204.0,1968.0,Diesel
73500.0,Used,Audi,A6,3.0 TDI Quattro S tronic,C7 (2011-2018),2014,160000.0,245.0,2967.0,Diesel
93000.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2015,174000.0,190.0,1968.0,Diesel
7500.0,Used,Audi,A6,,C5 (1997-2004),2000,420000.0,179.0,2500.0,Diesel
282999.0,Used,Audi,A6,50 TDI mHEV Quattro Tiptronic,C8 (2018-),2018,13797.0,286.0,2967.0,Diesel
282999.0,Used,Audi,A6,50 TDI mHEV Quattro Tiptronic,C8 (2018-),2018,13797.0,286.0,2967.0,Diesel
23899.0,Used,Audi,A6,2.0 TDI,C6 (2004-2011),2008,331000.0,140.0,1968.0,Diesel
69800.0,Used,Audi,A6,Avant 2.0 TDI Ultra S tronic,C7 (2011-2018),2016,235102.0,190.0,1968.0,Diesel
12900.0,Used,Audi,A6,2.4,C5 (1997-2004),2001,238000.0,177.0,2393.0,Gasoline
30990.0,Used,Audi,A6,,C6 (2004-2011),2009,216151.0,136.0,1968.0,Diesel
35600.0,Used,Audi,A6,,C6 (2004-2011),2010,250000.0,150.0,1968.0,Diesel
124000.0,Used,Audi,A6,55 TFSI e Quattro Sport S tronic,C7 (2011-2018),2018,27000.0,251.0,1984.0,Gasoline
258900.0,Used,Audi,A6,50 TDI mHEV Quattro Sport Tiptronic,C8 (2018-),2020,25881.0,286.0,2967.0,Diesel
31900.0,Used,Audi,A6,Avant 3.0 TDI quattro S tronic,C7 (2011-2018),2015,200000.0,218.0,2967.0,Diesel
94900.0,Used,Audi,A6,2.0 TDI quattro S tronic,C7 (2011-2018),2016,170153.0,190.0,1968.0,Diesel
48400.0,Used,Audi,A6,2.0 TDI,C6 (2004-2011),2011,95800.0,170.0,1968.0,Diesel
150000.0,Used,Audi,A6,2.0 TFSI Quattro S tronic,C7 (2011-2018),2017,57216.0,252.0,1984.0,Gasoline
33000.0,Used,Audi,A6,Avant 2.0 TFSI multitronic,C6 (2004-2011),2010,295900.0,170.0,1984.0,Gasoline
315014.0,New,Audi,A6,,C8 (2018-),2021,5.0,265.0,1984.0,Gasoline
214900.0,Used,Audi,A6,,C8 (2018-),2019,45000.0,204.0,1968.0,Diesel
56000.0,Used,Audi,A6,2.0 TDI Multitronic,C7 (2011-2018),2012,172800.0,177.0,1968.0,Diesel
290254.0,New,Audi,A6,40 TDI Quattro Sport S tronic,C8 (2018-),2021,10.0,204.0,1968.0,Diesel
19900.0,Used,Audi,A6,,C5 (1997-2004),2004,275250.0,220.0,2976.0,Gasoline
197900.0,New,Audi,A6,40 TDI S tronic,C8 (2018-),2021,11.0,204.0,1968.0,Diesel
22800.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2004,275000.0,224.0,2967.0,Diesel
258350.0,New,Audi,A6,40 TDI mHEV Sport S tronic,C8 (2018-),2021,10.0,204.0,1968.0,Diesel
37900.0,Used,Audi,A6,,C6 (2004-2011),2008,225000.0,190.0,2773.0,Gasoline
226900.0,Used,Audi,A6,,C8 (2018-),2019,28388.0,286.0,2967.0,Diesel
244900.0,Used,Audi,A6,,C8 (2018-),2019,28068.0,286.0,2967.0,Diesel
27900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2008,265000.0,233.0,2967.0,Diesel
15500.0,Used,Audi,A6,2.7 TDI,C6 (2004-2011),2006,395410.0,180.0,2698.0,Diesel
19900.0,Used,Audi,A6,2.0 TDI DPF Multitronic,C6 (2004-2011),2007,322455.0,140.0,1968.0,Diesel
239900.0,Used,Audi,A6,40 TDI Quattro Sport S tronic,C8 (2018-),2019,9999.0,204.0,1968.0,Diesel
12999.0,Used,Audi,A6,,C6 (2004-2011),2003,297700.0,140.0,1998.0,Diesel
98900.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2016,155950.0,190.0,1968.0,Diesel
28900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2005,290000.0,224.0,2967.0,Diesel
12900.0,Used,Audi,A6,2.7 TDI Multitronic,C6 (2004-2011),2008,254000.0,180.0,2698.0,Diesel
27300.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2005,240000.0,224.0,2967.0,Diesel
66450.0,Used,Audi,A6,,C7 (2011-2018),2012,210800.0,245.0,2967.0,Diesel
36000.0,Used,Audi,A6,Avant 3.0 TDI DPF quattro tiptronic,C6 (2004-2011),2008,338000.0,240.0,2967.0,Diesel
67500.0,Used,Audi,A6,Avant 2.0 TDI DPF,C7 (2011-2018),2013,261000.0,177.0,1968.0,Diesel
21600.0,Used,Audi,A6,3.0 TDI Quattro,C6 (2004-2011),2007,453000.0,233.0,2967.0,Diesel
58900.0,Used,Audi,A6,3.0 TDI Quattro S tronic,C7 (2011-2018),2011,283200.0,245.0,2967.0,Diesel
24000.0,Used,Audi,A6,2.0 TDI,C6 (2004-2011),2004,152000.0,140.0,1968.0,Diesel
21000.0,Used,Audi,A6,2.7 TDI,C6 (2004-2011),2005,311170.0,180.0,2698.0,Diesel
179000.0,Used,Audi,A6,Avant 35 TDI S tronic,C8 (2018-),2020,47034.0,163.0,1968.0,Diesel
126999.0,Used,Audi,A6,Avant 2.0 TDI Ultra S tronic,C7 (2011-2018),2016,98459.0,190.0,1968.0,Diesel
95100.0,Used,Audi,A6,2.0 TDI ultra,C7 (2011-2018),2015,115000.0,190.0,1968.0,Diesel
18900.0,Used,Audi,A6,2.7 TDI Quattro Tiptr,C6 (2004-2011),2005,283000.0,180.0,2698.0,Diesel
214900.0,Used,Audi,A6,,C8 (2018-),2018,72741.0,286.0,2967.0,Diesel
219900.0,Used,Audi,A6,40 TDI Quattro Sport S tronic,C7 (2011-2018),2019,18000.0,204.0,1968.0,Diesel
134900.0,Used,Audi,A6,Avant 2.0 TDI quattro S tronic,C7 (2011-2018),2017,121000.0,190.0,1968.0,Diesel
62000.0,Used,Audi,A6,2.0 TDI Multitronic,C7 (2011-2018),2014,253000.0,177.0,1968.0,Diesel
146000.0,Used,Audi,A6,Avant 3.0 TDI quattro S tronic,C7 (2011-2018),2015,152000.0,272.0,2967.0,Diesel
78899.0,Used,Audi,A6,3.0 TFSI quattro S tronic,C7 (2011-2018),2011,146216.0,300.0,2995.0,Gasoline
82999.0,Used,Audi,A6,,C7 (2011-2018),2015,66500.0,204.0,2773.0,Gasoline
26000.0,Used,Audi,A6,3.0 TDI Quattro,C6 (2004-2011),2007,195990.0,233.0,2967.0,Diesel
134000.0,Used,Audi,A6,2.0 TDI Ultra S tronic,C7 (2011-2018),2017,84900.0,190.0,1968.0,Diesel
84800.0,Used,Audi,A6,Avant 2.0 TDI Ultra S tronic,C7 (2011-2018),2016,120000.0,190.0,1968.0,Diesel
9900.0,Used,Audi,A6,,C5 (1997-2004),2000,286271.0,185.0,2496.0,Diesel
105500.0,Used,Audi,A6,Avant 2.0 TDI quattro S tronic,C7 (2011-2018),2018,188821.0,190.0,1968.0,Diesel
5200.0,Used,Audi,A6,,C5 (1997-2004),2004,340960.0,163.0,2496.0,Diesel
5500.0,Used,Audi,A6,,C5 (1997-2004),1998,341483.0,165.0,2393.0,Gasoline + LPG
292900.0,New,Audi,A6,,C8 (2018-),2021,1.0,265.0,1984.0,Gasoline
138990.0,Used,Audi,A6,3.0 TDI Quattro S tronic,C7 (2011-2018),2017,143796.0,272.0,2967.0,Diesel
201900.0,Used,Audi,A6,45 TFSI Quattro S tronic,C8 (2018-),2019,20484.0,245.0,1984.0,Gasoline
75500.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2015,170500.0,150.0,1968.0,Diesel
185000.0,New,Audi,A6,,C8 (2018-),2021,1.0,163.0,1968.0,Diesel
93900.0,Used,Audi,A6,,C7 (2011-2018),2015,159899.0,190.0,1968.0,Diesel
59899.0,Used,Audi,A6,,C7 (2011-2018),2014,311956.0,204.0,2967.0,Diesel
99900.0,Used,Audi,A6,2.0 TDI Ultra,C7 (2011-2018),2017,146000.0,190.0,1968.0,Diesel
150000.0,Used,Audi,A6,,C7 (2011-2018),2017,46000.0,218.0,2967.0,Diesel
36900.0,Used,Audi,A6,Avant 2.0 TDI DPF multitronic,C7 (2011-2018),2013,218870.0,177.0,1968.0,Diesel
18900.0,Used,Audi,A6,2.7 TDI,C6 (2004-2011),2005,303000.0,180.0,2698.0,Diesel
154900.0,Used,Audi,A6,2.0 TFSI quattro S tronic,C7 (2011-2018),2017,47000.0,252.0,1984.0,Gasoline
19100.0,Used,Audi,A6,2.7 TDI Quattro Tiptr,C6 (2004-2011),2005,320000.0,180.0,2698.0,Diesel
129900.0,Used,Audi,A6,Avant 2.0 TDI quattro S tronic,C7 (2011-2018),2016,114500.0,190.0,1968.0,Diesel
18900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2005,391000.0,224.0,2967.0,Diesel
9800.0,Used,Audi,A6,,C5 (1997-2004),2001,278000.0,150.0,2500.0,Diesel
17900.0,Used,Audi,A6,2.0T FSI,C6 (2004-2011),2006,248000.0,170.0,1984.0,Gasoline
169000.0,Used,Audi,A6,55 TFSI Quattro Sport S tronic,C8 (2018-),2018,163000.0,340.0,2995.0,Gasoline
22500.0,Used,Audi,A6,3.2 FSI Multitronic,C6 (2004-2011),2006,223850.0,255.0,3123.0,Gasoline
251971.0,New,Audi,A6,40 TDI mHEV Quattro Sport S tronic,C8 (2018-),2021,10.0,204.0,1968.0,Diesel
42000.0,Used,Audi,A6,2.7 TDI DPF multitronic,C6 (2004-2011),2010,294300.0,190.0,2698.0,Diesel
23999.0,Used,Audi,A6,,C6 (2004-2011),2005,216147.0,177.0,2400.0,Gasoline
143172.0,Used,Audi,A6,2.0 TDI Quattro S tronic,C7 (2011-2018),2017,95000.0,190.0,1968.0,Diesel
28000.0,Used,Audi,A6,2.0 TDI Multitronic,C6 (2004-2011),2010,450000.0,170.0,1968.0,Diesel
30800.0,Used,Audi,A6,2.7 TDI Quattro Tiptr,C6 (2004-2011),2006,220100.0,180.0,2698.0,Diesel
19500.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2005,335000.0,224.0,2967.0,Diesel
218018.0,New,Audi,A6,,C8 (2018-),2021,,204.0,1968.0,Diesel
31900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2007,294500.0,233.0,2967.0,Diesel
19999.0,Used,Audi,A6,c6-2004-2011,C6 (2004-2011),2004,240000.0,177.0,2400.0,Gasoline
69000.0,Used,Audi,A6,,C7 (2011-2018),2011,205000.0,245.0,2967.0,Diesel
62900.0,Used,Audi,A6,Avant 3.0 TDI DPF quattro S tronic,C7 (2011-2018),2012,250000.0,245.0,2967.0,Diesel
78800.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2016,206225.0,190.0,1968.0,Diesel
239000.0,Used,Audi,A6,50 TDI mHEV Quattro Sport Tiptronic,C8 (2018-),2018,98500.0,286.0,2967.0,Diesel
23800.0,Used,Audi,A6,2.7 TDI,C6 (2004-2011),2005,251000.0,180.0,2698.0,Diesel
8900.0,Used,Audi,A6,,C5 (1997-2004),2003,364100.0,130.0,1984.0,Gasoline
10900.0,Used,Audi,A6,,C5 (1997-2004),2002,305000.0,149.0,1781.0,Gasoline + LPG
17900.0,Used,Audi,A6,2.0 TDI,C6 (2004-2011),2005,217000.0,140.0,1968.0,Diesel
51500.0,Used,Audi,A6,,C7 (2011-2018),2012,212000.0,177.0,1968.0,Diesel
29900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2007,278000.0,233.0,2967.0,Diesel
15500.0,Used,Audi,A6,,C5 (1997-2004),2000,144000.0,125.0,1781.0,Gasoline + LPG
19500.0,Used,Audi,A6,4x4 quattro,C6 (2004-2011),2006,292000.0,180.0,2698.0,Diesel
99000.0,Used,Audi,A6,,C7 (2011-2018),2015,185000.0,320.0,2967.0,Diesel
66000.0,Used,Audi,A6,2.0 TFSI Multitronic,C7 (2011-2018),2013,205560.0,180.0,1984.0,Gasoline
244520.0,New,Audi,A6,Avant 40 TDI S tronic,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
258360.0,New,Audi,A6,Avant 40 TDI S tronic,C8 (2018-),2021,1.0,204.0,1968.0,Diesel
30900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2006,309680.0,233.0,2967.0,Diesel
30000.0,Used,Audi,A6,2.0 TFSI Multitronic,C6 (2004-2011),2009,298931.0,170.0,1984.0,Gasoline
49900.0,Used,Audi,A6,2.0 TDI,C7 (2011-2018),2012,299000.0,177.0,1968.0,Diesel
82900.0,Used,Audi,A6,3.0 TFSI Quattro S tronic,C7 (2011-2018),2014,122600.0,310.0,2995.0,Gasoline
35000.0,Used,Audi,A6,Avant 2.0 TFSI multitronic,C6 (2004-2011),2011,180000.0,170.0,1984.0,Gasoline
18500.0,Used,Audi,A6,3.0 TDI Quattro,C6 (2004-2011),2005,286000.0,224.0,2967.0,Diesel
85500.0,Used,Audi,A6,Avant 2.0 TDI Ultra S tronic,C7 (2011-2018),2016,198642.0,190.0,1968.0,Diesel
6999.0,Used,Audi,A6,,C5 (1997-2004),2003,179994.0,163.0,2500.0,Diesel
19900.0,Used,Audi,A6,,C6 (2004-2011),2005,263444.0,140.0,1968.0,Diesel
7700.0,Used,Audi,A6,,C5 (1997-2004),1999,261000.0,164.0,2393.0,Gasoline
77490.0,Used,Audi,A6,2.0 TDI ultra S tronic,C7 (2011-2018),2015,192000.0,190.0,1968.0,Diesel
56900.0,Used,Audi,A6,,C7 (2011-2018),2012,230000.0,177.0,1968.0,Diesel
24500.0,Used,Audi,A6,,C4 (1994-1997),1996,258520.0,193.0,2771.0,Gasoline
65900.0,Used,Audi,A6,2.0 TFSI Hybrid Tiptronic,C7 (2011-2018),2012,95000.0,211.0,1984.0,Hybrid
17300.0,Used,Audi,A6,,C4 (1994-1997),1995,248000.0,174.0,2771.0,Gasoline + LPG
65900.0,Used,Audi,A6,3.0 TDI,C7 (2011-2018),2013,206000.0,204.0,2967.0,Diesel
27200.0,Used,Audi,A6,2.0 TDI DPF Multitronic,C6 (2004-2011),2008,182042.0,140.0,1968.0,Diesel
5500.0,Used,Audi,A6,,C5 (1997-2004),2000,245000.0,130.0,1896.0,Diesel
21500.0,Used,Audi,A6,,C6 (2004-2011),2005,314000.0,136.0,1968.0,Diesel
26900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2005,308094.0,224.0,2967.0,Diesel
27700.0,Used,Audi,A6,,C6 (2004-2011),2008,142000.0,170.0,1984.0,Gasoline
30888.0,Used,Audi,A6,,,2005,145000.0,177.0,2400.0,Gasoline + LPG
93900.0,Used,Audi,A6,Avant 2.0 TDI quattro S tronic,C7 (2011-2018),2016,136000.0,190.0,1968.0,Diesel
7800.0,Used,Audi,A6,,C5 (1997-2004),2002,230638.0,149.0,1781.0,Gasoline
110700.0,Used,Audi,A6,Avant 3.0 TDI quattro S tronic,C7 (2011-2018),2016,217000.0,272.0,2967.0,Diesel
31400.0,Used,Audi,A6,2.0 TDI Limited Edition Multitr,C6 (2004-2011),2009,217000.0,170.0,1968.0,Diesel
239900.0,Used,Audi,A6,,C8 (2018-),2019,24254.0,286.0,2967.0,Diesel
46600.0,Used,Audi,A6,Avant 2.0 TDI Ultra S tronic,C7 (2011-2018),2016,170000.0,190.0,1968.0,Diesel
24999.0,Used,Audi,A6,2.4,C6 (2004-2011),2004,250000.0,177.0,2393.0,Gasoline
39999.0,Used,Audi,A6,Avant 3.0 TFSI quattro tiptronic,C6 (2004-2011),2011,280000.0,290.0,2995.0,Gasoline
53000.0,Used,Audi,A6,2.0 TDI Multitronic,C7 (2011-2018),2011,235872.0,177.0,1968.0,Diesel
26500.0,Used,Audi,A6,2.7 TDI Multitronic,C6 (2004-2011),2010,399066.0,190.0,2698.0,Diesel
17000.0,Used,Audi,A6,2.4 Multitronic,C6 (2004-2011),2005,229000.0,177.0,2393.0,Gasoline
17500.0,Used,Audi,A6,2.7 TDI Quattro Tiptr,C6 (2004-2011),2006,337000.0,180.0,2698.0,Diesel
56500.0,Used,Audi,A6,2.0 TDIe,C7 (2011-2018),2012,249000.0,136.0,1968.0,Diesel
105900.0,Used,Audi,A6,2.0 TFSI Quattro S tronic,C7 (2011-2018),2016,120000.0,252.0,1984.0,Gasoline
36000.0,Used,Audi,A6,Avant 2.0 TDI DPF,C6 (2004-2011),2010,236000.0,170.0,1968.0,Diesel
20500.0,Used,Audi,A6,,,2006,425000.0,240.0,2967.0,Diesel
69900.0,Used,Audi,A6,2.0 TDI Prime Line,C7 (2011-2018),2014,214000.0,177.0,1968.0,Diesel
69900.0,Used,Audi,A6,,C7 (2011-2018),2016,195000.0,136.0,1968.0,Diesel
35900.0,Used,Audi,A6,,C6 (2004-2011),2008,296000.0,233.0,2967.0,Diesel
105900.0,Used,Audi,A6,2.0 TFSI Quattro S tronic,C7 (2011-2018),2016,149000.0,252.0,1984.0,Gasoline
8500.0,Used,Audi,A6,,C5 (1997-2004),2001,265000.0,149.0,1781.0,Gasoline
6900.0,Used,Audi,A6,,C5 (1997-2004),1998,256803.0,165.0,2393.0,Gasoline
131900.0,Used,Audi,A6,2.0 TDI Quattro S tronic,C7 (2011-2018),2017,90000.0,190.0,1968.0,Diesel
10900.0,Used,Audi,A6,,C5 (1997-2004),2003,335000.0,130.0,1984.0,Gasoline + LPG
19900.0,Used,Audi,A6,3.0 TDI Quattro Tiptronic,C6 (2004-2011),2004,234000.0,224.0,2967.0,Diesel
8900.0,Used,Audi,A6,,C5 (1997-2004),2002,267574.0,170.0,2393.0,Gasoline + LPG
15999.0,Used,Audi,A6,,C4 (1994-1997),1996,335906.0,193.0,2771.0,Gasoline + LPG
21820.0,Used,Audi,A6,3.2 FSI Quattro Tiptr,C6 (2004-2011),2004,211639.0,255.0,3123.0,Gasoline
13300.0,Used,Audi,A6,,,2004,293000.0,163.0,2496.0,Diesel
7400.0,Used,Audi,A6,,C5 (1997-2004),2004,302890.0,163.0,2496.0,Diesel
32990.0,Used,Audi,A6,2.0 TDI,C6 (2004-2011),2010,316000.0,170.0,1968.0,Diesel
219900.0,Used,Audi,A6,45 TFSI Sport S tronic,C8 (2018-),2019,3621.0,245.0,1984.0,Gasoline
209900.0,Used,Audi,A6,,C8 (2018-),2019,9172.0,245.0,1984.0,Gasoline
